Date,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,BRPT.JK,BSDE.JK,BTPS.JK,CPIN.JK,CTRA.JK,ERAA.JK,EXCL.JK,ICBP.JK,INCO.JK,INDF.JK,INDY.JK,INTP.JK,ITMG.JK,JPFA.JK,JSMR.JK,KLBF.JK,LPPF.JK,PTBA.JK,PTPP.JK,SCMA.JK,SMGR.JK,TLKM.JK,UNTR.JK,UNVR.JK,WIKA.JK,WSBP.JK
2003-12-02,,,,9.429719924926758,15.54762077331543,,,,207.6969146728516,,,261.68231201171875,,467.6873779296875,,1316.4700927734375,,25.26766967773437,,,,6.4304280281066895,,0.8010803461074829,,,555.5878295898439,2097.211181640625,,
2003-12-03,,,,9.48181438446045,15.871530532836914,,,,203.2777099609375,,,271.02813720703125,,484.3904113769531,,1351.576171875,,26.239503860473636,,,,6.944862842559815,,0.8010803461074829,,,585.6195678710938,2097.211181640625,,
2003-12-04,,,,9.586013793945312,16.843263626098633,,,,196.64894104003903,,,271.02813720703125,,484.3904113769531,,1351.576171875,,26.239503860473636,,,,6.68764591217041,,0.9055689573287964,,,585.6195678710938,2081.560302734375,,
2003-12-05,,,,9.48181438446045,18.462818145751953,,,,201.06814575195312,,,280.3739013671875,,501.0936279296875,,1334.0230712890625,,30.1268367767334,,,,7.459298133850098,,0.8707395195960999,,,615.65185546875,2050.258544921875,,
2003-12-08,,,,9.638111114501953,17.81499671936035,,,,201.06814575195312,,,289.7196960449219,,517.7967529296875,,1334.0230712890625,,30.1268367767334,,,,7.459298133850098,,0.9055689573287964,,,675.7138061523438,2050.258544921875,,
2003-12-09,,,,9.533916473388672,16.843263626098633,,,,198.8585205078125,,,289.7196960449219,,517.7967529296875,,1334.0230712890625,,30.1268367767334,,,,7.459298133850098,,0.9055689573287964,,,690.7314453125,2034.60791015625,,
2003-12-10,,,,9.429719924926758,17.491085052490234,,,,196.64894104003903,,,289.7196960449219,,517.7967529296875,,1334.0230712890625,,29.15500640869141,,,,6.944862842559815,,0.7662507891654968,,,690.7314453125,2034.60791015625,,
2003-12-11,,,,9.48181438446045,17.491085052490234,,,,196.64894104003903,,,289.7196960449219,,517.7967529296875,,1421.7877197265625,,29.64092063903809,,,,7.202080249786378,,0.8010803461074829,,,675.7138061523438,2050.258544921875,,
2003-12-12,,,,9.429719924926758,17.491085052490234,,,,196.64894104003903,,,289.7196960449219,,517.7967529296875,,1491.999267578125,,30.1268367767334,,,,7.459298133850098,,0.8359099030494691,,,690.7314453125,2034.60791015625,,
2003-12-15,,,,9.533916473388672,17.167173385620114,,,,190.0202178955078,,,280.3739013671875,,501.0936279296875,,1509.5521240234375,,30.1268367767334,,22.89446449279785,,7.202080249786378,,0.8010803461074829,,,690.7314453125,2034.60791015625,,
2003-12-16,,,,9.48181438446045,16.843263626098633,,,,181.1827392578125,,,289.7196960449219,,517.7967529296875,,1474.446533203125,,28.669086456298828,,22.89446449279785,,7.459298133850098,,0.8359099030494691,,,675.7138061523438,2065.90966796875,,
2003-12-17,,,,9.48181438446045,17.491085052490234,,,,183.39236450195312,,,280.3739013671875,,501.0936279296875,,1474.446533203125,,27.697254180908203,,22.89446449279785,,7.459298133850098,,0.8359099030494691,,,690.7314453125,2050.258544921875,,
2003-12-18,,,,9.638111114501953,17.167173385620114,,,,192.2298126220703,,,280.3739013671875,,501.0936279296875,,1421.7877197265625,,27.211334228515625,,22.6082820892334,,7.459298133850098,,0.8359099030494691,,,750.794677734375,2097.211181640625,,
2003-12-19,,,,9.898599624633787,18.13890647888184,,,,187.8106231689453,,,289.7196960449219,,517.7967529296875,,1439.3404541015625,,26.725419998168945,,22.322105407714844,,7.716515064239503,,0.8707395195960999,,,720.7597045898438,2144.16357421875,,
2003-12-22,,,,10.05489444732666,18.13890647888184,,,,185.60101318359372,,,299.0655212402344,,534.4998168945311,,1439.3404541015625,,26.725419998168945,,22.03592300415039,,8.230948448181152,,0.8707395195960999,,,750.794677734375,2159.814697265625,,
2003-12-23,,,,10.15908908843994,17.81499671936035,,,,183.39236450195312,,,299.0655212402344,,534.4998168945311,,1439.3404541015625,,26.239503860473636,,21.749744415283203,,8.745384216308594,,0.8010803461074829,,,795.8407592773438,2144.16357421875,,
2003-12-24,,,,,251.1289367675781,,,,183.39236450195312,,,,,,,1439.3404541015625,,,,,,,,,,,831.7650146484375,,,
2003-12-25,,,,,251.1289367675781,,,,183.39236450195312,,,,,,,1439.3404541015625,,,,,,,,,,,831.7650146484375,,,
2003-12-26,,,,,251.1289367675781,,,,183.39236450195312,,,,,,,1439.3404541015625,,,,,,,,,,,831.7650146484375,,,
2003-12-29,,,,10.471677780151367,17.81499671936035,,,,185.60101318359372,,,308.41131591796875,,551.2030029296875,,1439.3404541015625,,27.211334228515625,,21.46356010437012,,9.517035484313963,,0.8010803461074829,,,810.8580932617188,2300.671875,,
2003-12-30,,,,10.419577598571776,17.491085052490234,,,,181.1827392578125,,,299.0655212402344,,534.4998168945311,,1491.999267578125,,27.211334228515625,,21.17738342285156,,9.002601623535156,,0.8010803461074829,,,750.794677734375,2269.3701171875,,
2003-12-31,,,,,246.56295776367188,,,,181.1827392578125,,,,,,,1491.999267578125,,,,,,,,,,,784.6819458007812,,,
2004-01-01,,,,,246.56295776367188,,,,181.1827392578125,,,,,,,1491.999267578125,,,,,,,,,,,784.6819458007812,,,
2004-01-02,,,,10.627968788146973,17.491085052490234,,,,183.39236450195312,,,308.41131591796875,,551.2030029296875,,1509.5521240234375,,26.239503860473636,,22.89446449279785,,9.774250984191896,,0.8010803461074829,,,795.8407592773438,2238.069091796875,,
2004-01-05,,,,11.253145217895508,18.462818145751953,,,,187.8106231689453,,,308.41131591796875,,551.2030029296875,,1491.999267578125,,27.211334228515625,,23.466827392578125,,9.517035484313963,,0.9055689573287964,,,810.8580932617188,2238.069091796875,,
2004-01-06,,,,10.940558433532717,18.13890647888184,,,,192.2298126220703,,,308.41131591796875,,551.2030029296875,,1456.8931884765625,,26.239503860473636,,22.6082820892334,,9.25981616973877,,0.8359099030494691,,,795.8407592773438,2238.069091796875,,
2004-01-07,,,,11.14895248413086,18.13890647888184,,,,187.8106231689453,,,299.0655212402344,,534.4998168945311,,1456.8931884765625,,26.239503860473636,,23.75300216674805,,9.002601623535156,,0.8359099030494691,,,795.8407592773438,2206.766845703125,,
2004-01-08,,,,12.086712837219238,18.462818145751953,,,,190.0202178955078,,,308.41131591796875,,551.2030029296875,,1509.5521240234375,,26.725419998168945,,25.756275177001953,,9.25981616973877,,0.8359099030494691,,,870.92138671875,2238.069091796875,,
2004-01-09,,,,11.774124145507812,18.462818145751953,,,,196.64894104003903,,,327.1029052734375,,584.609130859375,,1562.2110595703125,,26.725419998168945,,28.04571914672852,,9.25981616973877,,0.8707395195960999,,,780.82958984375,2300.671875,,
2004-01-12,,,,11.461536407470705,18.13890647888184,,,,196.64894104003903,,,327.1029052734375,,584.609130859375,,1527.1053466796875,,26.239503860473636,,28.904258728027344,,9.002601623535156,,0.9055689573287964,,,750.794677734375,2269.3701171875,,
2004-01-13,,,,11.461536407470705,17.81499671936035,,,,196.64894104003903,,,327.1029052734375,,584.609130859375,,1527.1053466796875,,27.211334228515625,,28.61807632446289,,9.002601623535156,,0.9055689573287964,,,825.8756103515625,2238.069091796875,,
2004-01-14,,,,11.669926643371582,18.462818145751953,,,,192.2298126220703,,,336.44873046875,,601.312255859375,,1614.8699951171875,,27.211334228515625,,30.04899024963379,,9.002601623535156,,0.9055689573287964,,,810.8580932617188,2285.020751953125,,
2004-01-15,,,,11.982519149780273,18.13890647888184,,,,187.8106231689453,,,336.44873046875,,601.312255859375,,1685.0816650390625,,26.239503860473636,,28.61807632446289,,9.002601623535156,,0.8707395195960999,,,810.8580932617188,2347.62451171875,,
2004-01-16,,,,11.87831974029541,17.81499671936035,,,,190.0202178955078,,,336.44873046875,,601.312255859375,,1755.29345703125,,26.239503860473636,,28.61807632446289,,9.002601623535156,,0.8707395195960999,,,780.82958984375,2425.878173828125,,
2004-01-19,,,,11.56573486328125,17.491085052490234,,,,209.90652465820312,,,327.1029052734375,,584.609130859375,,1755.29345703125,,26.239503860473636,,27.187175750732425,,8.488165855407715,,0.9403985738754272,,,780.82958984375,2394.576416015625,,
2004-01-20,,,,11.669926643371582,18.13890647888184,,,,227.58233642578125,,,327.1029052734375,,584.609130859375,,1755.29345703125,,26.239503860473636,,28.04571914672852,,8.745384216308594,,1.0448874235153198,,,795.8407592773438,2394.576416015625,,
2004-01-21,,,,11.56573486328125,18.13890647888184,,,,232.0015106201172,,,327.1029052734375,,584.609130859375,,1755.29345703125,,26.239503860473636,,28.904258728027344,,9.002601623535156,,1.2538650035858154,,,795.8407592773438,2347.62451171875,,
2004-01-22,,,,,255.69493103027344,,,,232.0015106201172,,,,,,,1755.29345703125,,,,,,45.012996673583984,,1.2538650035858154,,,831.7650146484375,,,
2004-01-23,,,,11.669926643371582,18.13890647888184,,,,220.9544677734375,,,336.44873046875,,601.312255859375,,1755.29345703125,,26.239503860473636,,28.61807632446289,,8.745384216308594,,1.1842056512832642,,,810.8580932617188,2410.227783203125,,
2004-01-26,,,,11.357342720031738,18.13890647888184,,,,220.9544677734375,,,336.44873046875,,601.312255859375,,1755.29345703125,,24.781753540039066,,28.61807632446289,,9.002601623535156,,1.1493761539459229,,,795.8407592773438,2441.529296875,,
2004-01-27,,,,11.357342720031738,17.491085052490234,,,,220.9544677734375,,,327.1029052734375,,584.609130859375,,1755.29345703125,,23.80992126464844,,28.61807632446289,,8.488165855407715,,1.114546298980713,,,780.82958984375,2378.926025390625,,
2004-01-28,,,,11.14895248413086,17.167173385620114,,,,209.90652465820312,,,317.7571105957031,,567.9060668945312,,1720.1875,,25.26766967773437,,28.61807632446289,,8.488165855407715,,1.079717040061951,,,765.8121948242188,2347.62451171875,,
2004-01-29,,,,10.73216724395752,16.843263626098633,,,,203.2777099609375,,,317.7571105957031,,567.9060668945312,,1702.63427734375,,23.32400321960449,,27.187175750732425,,8.488165855407715,,1.114546298980713,,,750.794677734375,2363.274658203125,,
2004-01-30,,,,10.8363618850708,16.843263626098633,,,,203.2777099609375,,,317.7571105957031,,567.9060668945312,,1685.0816650390625,,23.80992126464844,,28.04571914672852,,8.488165855407715,,1.114546298980713,,,750.794677734375,2394.576416015625,,
2004-02-02,,,,,237.43099975585938,,,,203.2777099609375,,,,,,,1685.0816650390625,,,,,,42.44082260131836,,1.114546298980713,,,784.6819458007812,,,
2004-02-03,,,,10.419577598571776,16.843263626098633,,,,194.4393615722656,,,308.41131591796875,,551.2030029296875,,1579.763916015625,,23.32400321960449,,27.47335624694824,,7.973731994628906,,1.079717040061951,,,705.7488403320312,2331.973876953125,,
2004-02-04,,,,10.315384864807127,16.519351959228516,,,,196.64894104003903,,,308.41131591796875,,551.2030029296875,,1544.6580810546875,,22.83808708190918,,27.75954627990723,,8.230948448181152,,1.079717040061951,,,735.7771606445312,2316.322998046875,,
2004-02-05,,,,10.73216724395752,16.843263626098633,,,,194.4393615722656,,,308.41131591796875,,551.2030029296875,,1579.763916015625,,23.32400321960449,,27.47335624694824,,7.973731994628906,,1.01005756855011,,,780.82958984375,2378.926025390625,,
2004-02-06,,,,11.14895248413086,17.491085052490234,,,,212.1161193847656,,,317.7571105957031,,567.9060668945312,,1597.317138671875,,23.32400321960449,,57.23615264892578,,8.488165855407715,,1.0448874235153198,,,795.8407592773438,2410.227783203125,,
2004-02-09,,,,11.461536407470705,17.491085052490234,,,,212.1161193847656,,,317.7571105957031,,567.9060668945312,,1562.2110595703125,,23.32400321960449,,60.09798049926758,,8.488165855407715,,1.0448874235153198,,,810.8580932617188,2394.576416015625,,
2004-02-10,,,,11.357342720031738,17.491085052490234,,,,209.90652465820312,,,317.7571105957031,,567.9060668945312,,1562.2110595703125,,22.83808708190918,,62.95978546142578,,8.488165855407715,,1.01005756855011,,,795.8407592773438,2394.576416015625,,
2004-02-11,,,,11.357342720031738,17.491085052490234,,,,209.90652465820312,,,317.7571105957031,,567.9060668945312,,1562.2110595703125,,23.32400321960449,,62.95978546142578,,8.488165855407715,,1.01005756855011,,,810.8580932617188,2410.227783203125,,
2004-02-12,,,,11.044753074645996,16.843263626098633,,,,209.90652465820312,,,308.41131591796875,,551.2030029296875,,1614.8699951171875,,22.352170944213867,,60.09798049926758,,8.488165855407715,,1.01005756855011,,,810.8580932617188,2410.227783203125,,
2004-02-13,,,,11.14895248413086,16.843263626098633,,,,212.1161193847656,,,317.7571105957031,,567.9060668945312,,1614.8699951171875,,21.86625099182129,,60.09798049926758,,8.488165855407715,,1.01005756855011,,,825.8756103515625,2410.227783203125,,
2004-02-16,,,,11.253145217895508,16.843263626098633,,,,214.32568359375,,,317.7571105957031,,567.9060668945312,,1614.8699951171875,,20.89442253112793,,60.09798049926758,,8.488165855407715,,1.01005756855011,,,840.892822265625,2363.274658203125,,
2004-02-17,,,,11.357342720031738,17.491085052490234,,,,218.744873046875,,,308.41131591796875,,551.2030029296875,,1649.9757080078125,,22.83808708190918,,62.95978546142578,,8.488165855407715,,1.0448874235153198,,,840.892822265625,2331.973876953125,,
2004-02-18,,,,11.56573486328125,17.81499671936035,,,,225.37271118164062,,,317.7571105957031,,567.9060668945312,,1632.4228515625,,23.32400321960449,,65.82157897949219,,8.488165855407715,,1.079717040061951,,,900.956298828125,2284.38232421875,,
2004-02-19,,,,11.56573486328125,17.491085052490234,,,,209.90652465820312,,,317.7571105957031,,567.9060668945312,,1632.4228515625,,22.352170944213867,,65.82157897949219,,8.488165855407715,,1.079717040061951,,,930.98486328125,2268.5185546875,,
2004-02-20,,,,11.56573486328125,17.167173385620114,,,,214.32568359375,,,317.7571105957031,,567.9060668945312,,1649.9757080078125,,22.352170944213867,,62.95978546142578,,8.488165855407715,,1.079717040061951,,,930.98486328125,2268.5185546875,,
2004-02-23,,,,,241.9969787597656,,,,214.32568359375,,,,,,,1649.9757080078125,,,,,,42.44082260131836,,1.079717040061951,,,973.007568359375,,,
2004-02-24,,,,11.357342720031738,16.843263626098633,,,,212.1161193847656,,,317.7571105957031,,567.9060668945312,,1649.9757080078125,,22.352170944213867,,62.95978546142578,,8.230948448181152,,1.079717040061951,,,885.9387817382812,2300.24609375,,
2004-02-25,,,,11.253145217895508,16.843263626098633,,,,216.5352783203125,,,327.1029052734375,,584.609130859375,,1772.8463134765625,,22.352170944213867,,60.09798049926758,,8.230948448181152,,1.079717040061951,,,870.92138671875,2284.38232421875,,
2004-02-26,,,,11.56573486328125,16.843263626098633,,,,220.9544677734375,,,317.7571105957031,,567.9060668945312,,1720.1875,,19.436670303344727,,60.09798049926758,,8.488165855407715,,1.114546298980713,,,885.9387817382812,2252.65478515625,,
2004-02-27,,,,11.253145217895508,16.519351959228516,,,,220.9544677734375,,,317.7571105957031,,567.9060668945312,,1667.52880859375,,19.436670303344727,,60.09798049926758,,8.230948448181152,,1.079717040061951,,,870.92138671875,2157.472412109375,,
2004-03-01,,,,11.14895248413086,16.195442199707028,,,,220.9544677734375,,,317.7571105957031,,567.9060668945312,,1632.4228515625,,21.86625099182129,,60.09798049926758,,7.973731994628906,,1.0448874235153198,,,840.892822265625,2141.6083984375,,
2004-03-02,,,,11.87831974029541,16.519351959228516,,,,220.9544677734375,,,308.41131591796875,,551.2030029296875,,1632.4228515625,,18.950754165649414,,60.09798049926758,,8.745384216308594,,1.114546298980713,,,855.9038696289062,2331.973876953125,,
2004-03-03,,,,11.87831974029541,16.843263626098633,,,,220.9544677734375,,,308.41131591796875,,551.2030029296875,,1649.9757080078125,,19.922588348388672,,60.09798049926758,,9.002601623535156,,1.114546298980713,,,870.92138671875,2268.5185546875,,
2004-03-04,,,,11.669926643371582,17.81499671936035,,,,220.9544677734375,,,317.7571105957031,,567.9060668945312,,1649.9757080078125,,19.436670303344727,,57.23615264892578,,8.745384216308594,,1.079717040061951,,,870.92138671875,2252.65478515625,,
2004-03-05,,,,11.87831974029541,23.96920585632324,,,,209.90652465820312,,,308.41131591796875,,551.2030029296875,,1667.52880859375,,22.352170944213867,,57.23615264892578,,8.745384216308594,,1.0448874235153198,,,870.92138671875,2268.5185546875,,
2004-03-08,,,,11.669926643371582,23.64529800415039,,,,216.5352783203125,,,308.41131591796875,,551.2030029296875,,1685.0816650390625,,20.89442253112793,,57.23615264892578,,8.745384216308594,,1.0448874235153198,,,855.9038696289062,2236.790283203125,,
2004-03-09,,,,11.669926643371582,22.673564910888672,,,,216.5352783203125,,,289.7196960449219,,517.7967529296875,,1702.63427734375,,21.86625099182129,,54.37435150146485,,8.488165855407715,,1.01005756855011,,,840.892822265625,2252.65478515625,,
2004-03-10,,,,11.044753074645996,21.37792205810547,,,,209.90652465820312,,,299.0655212402344,,534.4998168945311,,1667.52880859375,,15.549336433410645,,56.09143829345703,,8.488165855407715,,1.01005756855011,,,825.8756103515625,2252.65478515625,,
2004-03-11,,,,10.940558433532717,21.37792205810547,,,,205.4873504638672,,,289.7196960449219,,517.7967529296875,,1579.763916015625,,17.493005752563473,,55.51909255981445,,7.973731994628906,,0.9752283096313475,,,810.8580932617188,2189.19970703125,,
2004-03-12,,,,11.14895248413086,21.37792205810547,,,,203.2777099609375,,,289.7196960449219,,517.7967529296875,,1544.6580810546875,,14.577503204345705,,55.51909255981445,,8.230948448181152,,0.9752283096313475,,,810.8580932617188,2173.3359375,,
2004-03-15,,,,11.044753074645996,22.02574348449707,,,,201.06814575195312,,,280.3739013671875,,501.0936279296875,,1509.5521240234375,,17.007085800170902,,54.94671249389648,,7.716515064239503,,0.8707395195960999,,,825.8756103515625,2157.472412109375,,
2004-03-16,,,,10.8363618850708,21.37792205810547,,,,194.4393615722656,,,280.3739013671875,,501.0936279296875,,1386.681884765625,,15.549336433410645,,53.802001953125,,7.973731994628906,,0.8707395195960999,,,795.8407592773438,2189.19970703125,,
2004-03-17,,,,10.940558433532717,21.05401039123535,,,,194.4393615722656,,,289.7196960449219,,517.7967529296875,,1474.446533203125,,20.40850257873535,,53.2296257019043,,7.973731994628906,,0.8707395195960999,,,825.8756103515625,2189.19970703125,,
2004-03-18,,,,11.044753074645996,22.02574348449707,,,,201.06814575195312,,,289.7196960449219,,517.7967529296875,,1509.5521240234375,,19.922588348388672,,54.37435150146485,,8.230948448181152,,0.9055689573287964,,,900.956298828125,2236.790283203125,,
