Date,AALI.JK,ACES.JK,ADHI.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,ASRI.JK,AUTO.JK,BKSL.JK,BMTR.JK,BRIS.JK,BRPT.JK,BSDE.JK,BTPS.JK,BWPT.JK,CLEO.JK,CPIN.JK,CTRA.JK,DMAS.JK,ERAA.JK,EXCL.JK,GIAA.JK,GMFI.JK,HRUM.JK,ICBP.JK,INCO.JK,INDF.JK,INDR.JK,INDY.JK,INTP.JK,ISAT.JK,ITMG.JK,JPFA.JK,JSMR.JK,KAEF.JK,KLBF.JK,LINK.JK,LPKR.JK,LPPF.JK,LSIP.JK,MAPI.JK,MIKA.JK,MNCN.JK,MPMX.JK,MYOR.JK,MYRX.JK,PPRO.JK,PTBA.JK,PTPP.JK,PWON.JK,SCMA.JK,SIDO.JK,SILO.JK,SIMP.JK,SMGR.JK,SMRA.JK,TARA.JK,TCPI.JK,TINS.JK,TLKM.JK,TOPS.JK,TPIA.JK,UNTR.JK,UNVR.JK,WIKA.JK,WOOD.JK,WSBP.JK,WTON.JK,ZINC.JK
2008-01-30,19097.33203125,47.30237579345703,722.2499389648438,,,,303.8628845214844,196.84765625,148.43682861328125,717.5999755859375,901.555908203125,,196.337158203125,,,,,,318.1736755371094,,,1614.356689453125,,,,1046.729248046875,6291.43017578125,2027.3509521484373,552.6010131835939,,5431.30419921875,6026.3759765625,11022.8447265625,69.97202301025389,1374.39990234375,,139.60772705078122,,432.5650329589844,91453.90625,1323.369384765625,26.43065643310547,,515.5702514648439,,,16.084600448608402,,359.0484924316406,,74.73587036132812,4.421723365783691,,,,3957.81005859375,225.4490966796875,,,287.5188903808594,,,,8566.2158203125,4986.7060546875,372.859619140625,,,,
2008-01-31,18940.546875,47.30237579345703,735.3815307617188,,,,306.10955810546875,187.69195556640625,147.2861328125,717.5999755859375,901.555908203125,,200.9031524658203,,,,,,318.1736755371094,,,1578.4873046875,,,,1056.0751953125,6252.10888671875,2045.451904296875,587.686767578125,,5538.5009765625,6026.3759765625,10831.4765625,69.00017547607422,1390.2862548828125,,143.18739318847656,,432.5650329589844,91453.90625,1339.9805908203125,25.99736595153809,,499.9468994140625,,,16.673099517822266,,354.38543701171875,,76.45396423339844,4.421723365783691,,,,3957.81005859375,221.4588165283203,,,289.0247497558594,,,,8566.2158203125,5174.17724609375,376.551025390625,,,,
2008-02-01,20100.83203125,48.991737365722656,728.8160400390625,,,,301.0545654296875,196.84765625,147.2861328125,707.6333618164062,883.7034301757812,,207.7521209716797,,,,,,318.1736755371094,,,1614.356689453125,,,,1056.0751953125,6763.2880859375,2045.451904296875,578.915283203125,,5502.76904296875,6026.3759765625,10333.916015625,68.02834320068361,1382.3392333984375,,146.76710510253906,,432.5650329589844,91453.90625,1373.203369140625,26.86394500732422,,523.3818359375,,,15.888500213623047,,354.38543701171875,,76.45396423339844,4.421723365783691,,,,3957.81005859375,221.4588165283203,,,300.0630187988281,,,,8437.384765625,5136.68310546875,361.7846374511719,,,,
2008-02-04,20383.068359375,48.991737365722656,741.9476928710938,,,,302.7395324707031,192.2697906494141,149.58753967285156,687.7000122070312,892.629638671875,,216.8840789794922,,,,,,322.5928649902344,,,1623.3309326171875,,,,1056.0751953125,6920.5732421875,2045.451904296875,596.4581909179688,,5467.03564453125,6196.1337890625,10333.916015625,68.02834320068361,1414.119873046875,,147.96034240722656,,439.430908203125,91453.90625,1445.1856689453125,26.86394500732422,,523.3818359375,,,16.084600448608402,,362.15704345703125,,75.59490966796875,4.421723365783691,,,,3922.154296875,215.4734649658203,,,295.0450744628906,,,,8630.6298828125,5174.17724609375,365.47601318359375,,,,
2008-02-05,19567.751953125,50.68110656738281,735.3815307617188,,,,298.8078308105469,201.42550659179688,150.73828125,687.7000122070312,892.629638671875,,214.60108947753903,,,,,,313.7545471191406,,,1614.356689453125,,,,1084.112548828125,6920.5732421875,2099.756591796875,570.1438598632812,,5145.4462890625,6153.693359375,10774.064453125,68.02834320068361,1398.2335205078125,,145.57386779785156,,432.5650329589844,91453.90625,1406.4261474609375,26.43065643310547,,523.3818359375,,,16.280799865722653,,360.6027221679688,,74.73587036132812,4.421723365783691,,,,3957.81005859375,205.49783325195312,,,292.0348815917969,,,,8823.873046875,5211.67236328125,369.168212890625,,,,
2008-02-06,19128.728515625,50.11798477172852,709.118408203125,,,,287.01275634765625,196.84765625,150.73828125,687.7000122070312,856.9244384765625,,203.18614196777344,,,,,,313.7545471191406,,,1614.356689453125,,,,1056.0751953125,6763.2880859375,2045.451904296875,614.0010986328125,,5324.1064453125,5941.49755859375,10563.55859375,67.05649566650389,1366.45263671875,,140.80096435546875,,425.6993103027344,91453.90625,1328.90625,26.86394500732422,,523.3818359375,,,15.49619960784912,,351.27679443359375,,72.15882110595703,4.284968852996826,,,,3815.186767578125,201.507568359375,,,285.5110778808594,,,,8501.8037109375,5061.69580078125,354.4010925292969,,,,
2008-02-11,18501.529296875,50.11798477172852,682.8544921875,,,,278.58770751953125,187.69195556640625,150.73828125,677.7333374023438,830.1455688476562,,196.337158203125,,,,,,309.3353576660156,,,1641.2703857421875,,,,1000.0003662109376,6841.93017578125,1936.843994140625,587.686767578125,,5252.64208984375,5983.93701171875,10046.8642578125,66.08467864990234,1350.5665283203125,,138.41450500488278,,425.6993103027344,91453.90625,1284.6094970703125,26.43065643310547,,523.3818359375,,,15.49619960784912,,338.84228515625,,71.29976654052734,4.330554485321045,,,,3672.5615234375,199.51243591308597,,,279.99270629882807,,,,8018.76171875,4986.7060546875,347.01751708984375,,,,
2008-02-12,18689.708984375,51.80735397338867,695.9860229492188,,,,278.58770751953125,192.2697906494141,143.83425903320312,687.7000122070312,812.29296875,,194.0541839599609,,,,,,309.3353576660156,,,1632.2960205078125,,,,1018.69189453125,7117.1806640625,1973.047119140625,596.4581909179688,,5216.91015625,5983.93701171875,9932.0439453125,68.02834320068361,1342.619384765625,,140.80096435546875,,418.8325500488281,204.1945037841797,1284.6094970703125,26.43065643310547,,507.7585144042969,,,15.300000190734865,,337.2879333496094,,73.01776123046875,4.330554485321045,,,,3636.90625,203.5027008056641,,,279.49072265625,,,,8373.0419921875,4874.2255859375,347.01751708984375,,,,
2008-02-13,18093.90234375,51.24423217773438,695.9860229492188,,,,285.8894958496094,206.0033416748047,143.83425903320312,727.566650390625,821.21923828125,,200.9031524658203,,,,,,309.3353576660156,,,1668.1746826171875,,,,1037.383544921875,7038.5380859375,2009.24951171875,640.3153686523438,,5288.375,6026.3759765625,9702.400390625,67.05649566650389,1342.619384765625,,140.80096435546875,,425.6993103027344,60706.4765625,1267.9981689453125,26.86394500732422,,515.5702514648439,,,14.907699584960938,,335.7336120605469,,74.73587036132812,4.330554485321045,,,,3779.530517578125,195.522216796875,,,277.98492431640625,,,,8276.41796875,4949.2138671875,350.7097473144531,,,,
2008-02-14,18564.25390625,52.93359375,702.55224609375,,,,303.30126953125,210.5812225341797,149.58753967285156,737.5333251953125,830.1455688476562,,200.9031524658203,,,,,,309.3353576660156,,,1650.2353515625,,,,1056.0751953125,7195.8232421875,2045.451904296875,587.686767578125,,5574.2333984375,6196.1337890625,10257.3662109375,67.05649566650389,1358.5054931640625,,139.60772705078122,,432.5650329589844,60706.4765625,1290.1466064453125,26.86394500732422,,523.3818359375,,,15.49619960784912,,341.95086669921875,,73.87681579589844,4.330554485321045,,,,4136.08935546875,199.51243591308597,,,280.99514770507807,,,,8566.2158203125,5024.20166015625,361.7846374511719,,,,
2008-02-15,18626.98046875,53.4967269897461,695.9860229492188,,,,306.10955810546875,210.5812225341797,143.83425903320312,737.5333251953125,839.0719604492188,,200.9031524658203,,,,,,304.91705322265625,,,1668.1746826171875,,,,1046.729248046875,7195.8232421875,2027.3509521484373,622.7725830078125,,5502.76904296875,6238.572265625,10869.75,66.08467864990234,1358.5054931640625,,140.80096435546875,,425.6993103027344,132.59396362304688,1301.220947265625,26.86394500732422,,515.5702514648439,,,15.300000190734865,,341.95086669921875,,74.73587036132812,4.467309951782227,,,,3922.154296875,197.51731872558597,,,288.0207824707031,,,,8662.8349609375,5099.18994140625,354.4010925292969,,,,
2008-02-18,19316.84765625,53.4967269897461,689.4205932617188,,,,301.0545654296875,206.0033416748047,149.58753967285156,727.566650390625,856.9244384765625,,194.0541839599609,,,,,,300.4979248046875,,,1641.2703857421875,,,,1037.383544921875,7195.8232421875,2009.24951171875,587.686767578125,,5574.2333984375,6153.693359375,11443.8564453125,66.08467864990234,1358.5054931640625,,141.99420166015625,,425.6993103027344,39419.7890625,1328.90625,28.16380882263184,,523.3818359375,,,15.103799819946287,,345.0594787597656,,73.01776123046875,4.558478355407715,,,,3957.81005859375,191.53196716308597,,,291.0310363769531,,,,8437.384765625,5061.69580078125,350.7097473144531,,,,
2008-02-19,19881.31640625,54.059852600097656,689.4205932617188,,,,305.5478820800781,201.42550659179688,149.58753967285156,737.5333251953125,865.8507690429688,,196.337158203125,,,,,,313.7545471191406,,,1641.2703857421875,,,,1056.0751953125,7195.8232421875,2045.451904296875,596.4581909179688,,5574.2333984375,6238.572265625,11673.4970703125,66.08467864990234,1382.3392333984375,,139.60772705078122,,432.5650329589844,39419.7890625,1356.5919189453125,28.59710121154785,,515.5702514648439,,,15.103799819946287,,343.50518798828125,,74.73587036132812,4.558478355407715,,,,3993.466064453125,193.52708435058597,,,291.53289794921875,,,,8566.2158203125,5061.69580078125,347.01751708984375,,,,
2008-02-20,19944.048828125,55.74921035766602,676.288330078125,,,,308.9179382324219,192.2697906494141,149.58753967285156,707.6333618164062,839.0719604492188,,191.77117919921875,,,,,,313.7545471191406,,,1677.1397705078125,,,,1037.383544921875,7117.1806640625,2009.24951171875,596.4581909179688,,5538.5009765625,6196.1337890625,11137.6669921875,67.05649566650389,1366.45263671875,,137.22126770019528,,432.5650329589844,39419.7890625,1345.517822265625,29.463680267333984,,507.7585144042969,,,14.515399932861328,,340.39654541015625,,73.01776123046875,4.558478355407715,,,,3886.498291015625,181.55633544921875,,,286.01300048828125,,,,8534.0087890625,4986.7060546875,343.32611083984375,,,,
2008-02-21,19975.375,56.31234359741211,682.8544921875,,,,311.16461181640625,210.5812225341797,142.68357849121094,737.5333251953125,839.0719604492188,,191.77117919921875,,,,,,309.3353576660156,,,1748.887939453125,,,,1037.383544921875,7392.43212890625,2009.24951171875,622.7725830078125,,5609.96484375,6196.1337890625,11290.763671875,66.08467864990234,1358.5054931640625,,139.60772705078122,,439.430908203125,39419.7890625,1351.054931640625,29.463680267333984,,499.9468994140625,,,15.103799819946287,,363.7113342285156,,77.3130111694336,4.558478355407715,,,,3886.498291015625,181.55633544921875,,,289.52520751953125,,,,8759.4599609375,5136.68310546875,343.32611083984375,,,,
2008-02-22,20320.345703125,57.43859100341797,676.288330078125,,,,313.4112548828125,206.0033416748047,142.68357849121094,707.6333618164062,803.3665771484375,,194.0541839599609,,,,,,309.3353576660156,,,1757.8621826171875,,,,1028.0377197265623,7313.787109375,1991.148193359375,622.7725830078125,,5574.2333984375,6153.693359375,11271.6240234375,67.05649566650389,1374.39990234375,,137.22126770019528,,460.0300598144531,39419.7890625,1356.5919189453125,29.030391693115234,,499.9468994140625,,,15.49619960784912,,368.37432861328125,,78.17196655273438,4.558478355407715,,,,3886.498291015625,181.55633544921875,,,289.0247497558594,,,,8727.25390625,5061.69580078125,339.6346740722656,,,,
2008-02-25,21323.775390625,56.31234359741211,663.15673828125,,,,313.972900390625,206.0033416748047,142.68357849121094,717.5999755859375,812.29296875,,189.4882049560547,,,,,,313.7545471191406,,,1775.79248046875,,,,1056.0751953125,7353.1083984375,2045.451904296875,587.686767578125,,5681.43017578125,6196.1337890625,11309.8994140625,68.02834320068361,1358.5054931640625,,134.8348388671875,,480.6283264160156,39419.7890625,1428.5743408203125,28.59710121154785,,499.9468994140625,,,16.280799865722653,,368.37432861328125,,84.18521118164062,4.558478355407715,,,,3957.81005859375,183.55145263671875,,,295.5470275878906,,,,8727.25390625,5099.18994140625,339.6346740722656,,,,
2008-02-26,20853.421875,56.31234359741211,663.15673828125,,,,316.2195739746094,201.42550659179688,142.68357849121094,707.6333618164062,812.29296875,,187.2052154541016,,,,,,344.68878173828125,,,1748.887939453125,,,,1065.4207763671877,7195.8232421875,2063.553955078125,587.686767578125,,5467.03564453125,6196.1337890625,11061.119140625,66.08467864990234,1342.619384765625,,134.8348388671875,,508.0924987792969,39419.7890625,1434.111572265625,28.59710121154785,,492.1351623535156,,,16.869199752807614,,365.2657470703125,,87.62139892578125,4.558478355407715,,,,3850.841552734375,187.5417022705078,,,296.0489807128906,,,,8695.046875,5099.18994140625,339.6346740722656,,,,
2008-02-27,20288.947265625,56.31234359741211,663.15673828125,,,,313.972900390625,201.42550659179688,142.68357849121094,707.6333618164062,812.29296875,,187.2052154541016,,,,,,353.52630615234375,,,1856.5147705078125,,,,1102.8040771484377,7235.14453125,2135.95947265625,622.7725830078125,,5538.5009765625,6068.81494140625,10640.109375,65.11285400390625,1326.732666015625,,131.255126953125,,501.2267150878906,39419.7890625,1439.6485595703125,28.16380882263184,,476.5118103027344,,,16.280799865722653,,355.9397277832031,,96.2118682861328,4.558478355407715,,,,3886.498291015625,187.5417022705078,,,299.0591735839844,,,,8566.2158203125,5136.68310546875,339.6346740722656,,,,
2008-02-28,20038.10546875,56.31234359741211,663.15673828125,,,,317.34295654296875,201.42550659179688,156.4915313720703,717.5999755859375,812.29296875,,189.4882049560547,,,,,,362.3645935058594,,,1816.153564453125,,,,1130.8414306640625,7313.787109375,2190.262939453125,596.4581909179688,,5574.2333984375,5983.93701171875,10544.423828125,67.05649566650389,1326.732666015625,,128.86866760253906,,501.2267150878906,39419.7890625,1389.814697265625,28.16380882263184,,468.7001647949219,,,16.084600448608402,,351.27679443359375,,92.77587127685548,4.558478355407715,,,,3886.498291015625,183.55145263671875,,,299.56109619140625,,,,8695.046875,5174.17724609375,332.25115966796875,,,,
2008-02-29,19818.59375,56.31234359741211,643.4590454101562,,,,312.849609375,192.2697906494141,154.19039916992188,747.5,794.4404907226562,,184.92221069335938,,,,,,349.1070861816406,,,1816.153564453125,,,,1093.4583740234377,7431.75146484375,2117.857421875,578.915283203125,,5359.83984375,5814.1796875,10563.55859375,65.11285400390625,1326.732666015625,,125.28899383544922,,501.2267150878906,39419.7890625,1389.814697265625,28.59710121154785,,460.88848876953125,,,16.280799865722653,,355.9397277832031,,89.33940124511719,4.558478355407715,,,,3779.530517578125,179.5612030029297,,,326.6571350097656,,,,8534.0087890625,5099.18994140625,328.55975341796875,,,,
2008-03-03,20132.1640625,56.31234359741211,630.3275146484375,,,,304.9862060546875,187.69195556640625,154.19039916992188,697.6666870117188,776.5877075195312,,173.50726318359375,,,,,,340.26959228515625,,,1838.575439453125,,,,1065.4207763671877,7195.8232421875,2063.553955078125,587.686767578125,,5324.1064453125,5644.42236328125,10410.4658203125,63.1691780090332,1334.672119140625,,119.32283020019531,,473.76165771484375,39419.7890625,1373.203369140625,27.73052215576172,,476.5118103027344,,,15.49619960784912,,346.6138000488281,,85.90330505371094,4.421723365783691,,,,3708.21875,175.57095336914062,,,323.1449890136719,,,,8373.0419921875,5024.20166015625,317.4848327636719,,,,
2008-03-04,20226.21875,55.74921035766602,610.6297607421875,,,,294.3145446777344,183.11410522460938,154.19039916992188,697.6666870117188,794.4404907226562,,173.50726318359375,,,,,,335.8504333496094,,,1816.153564453125,,,,1056.0751953125,7274.46728515625,2045.451904296875,596.4581909179688,,5181.177734375,5601.98291015625,10620.9716796875,60.2536735534668,1302.899169921875,,120.51605224609376,,473.76165771484375,39419.7890625,1373.203369140625,27.73052215576172,,468.7001647949219,,,15.300000190734865,,346.6138000488281,,85.90330505371094,4.284968852996826,,,,3708.21875,173.5758514404297,,,326.1552429199219,,,,8179.79833984375,5061.69580078125,317.4848327636719,,,,
2008-03-05,20163.55859375,56.875465393066406,597.4973754882812,,,,293.7528381347656,178.53623962402344,154.19039916992188,707.6333618164062,803.3665771484375,,173.50726318359375,,,,,,322.5928649902344,,,1793.7318115234375,,,,1084.112548828125,7313.787109375,2099.756591796875,596.4581909179688,,4931.052734375,5686.861328125,10525.28515625,62.19734573364258,1294.9520263671875,,130.06192016601562,,480.6283264160156,39419.7890625,1328.90625,27.73052215576172,,468.7001647949219,,,15.103799819946287,,363.7113342285156,,87.62139892578125,4.284968852996826,,,,3636.90625,173.5758514404297,,,350.7430725097656,,,,8018.76171875,5099.18994140625,310.1012268066406,,,,
2008-03-06,20226.21875,56.31234359741211,610.6297607421875,,,,292.0677490234375,178.53623962402344,154.19039916992188,697.6666870117188,812.29296875,,172.5940704345703,,,,,,327.0120849609375,,,1816.153564453125,,,,1065.4207763671877,7313.787109375,2063.553955078125,596.4581909179688,,4966.7841796875,5814.1796875,10487.0126953125,61.22551345825195,1287.0048828125,,126.48221588134766,,494.3600158691406,39419.7890625,1328.90625,27.73052215576172,,468.7001647949219,,,15.49619960784912,,362.15704345703125,,91.0574951171875,4.284968852996826,,,,3565.59521484375,175.57095336914062,,,338.70086669921875,,,,8179.79833984375,5174.17724609375,310.1012268066406,,,,
2008-03-10,18470.1953125,55.74921035766602,590.9320678710938,,,,275.2177734375,173.9583740234375,143.83425903320312,687.7000122070312,767.6614990234375,,161.63572692871094,,,,,,304.91705322265625,,,1793.7318115234375,,,,1000.0003662109376,6881.25146484375,1936.843994140625,578.915283203125,,4645.1943359375,5474.666015625,9836.357421875,60.2536735534668,1231.3984375,,120.51605224609376,,487.49420166015625,39419.7890625,1218.1641845703125,25.99736595153809,,453.0768127441406,,,13.730799674987793,,337.2879333496094,,84.18521118164062,4.284968852996826,,,,3351.659912109375,163.60023498535156,,,320.6368408203125,,,,7567.9326171875,5024.20166015625,299.02630615234375,,,,
2008-03-11,17937.048828125,56.31234359741211,577.7997436523438,,,,278.58770751953125,168.4649658203125,142.68357849121094,677.7333374023438,767.6614990234375,,165.2884979248047,,,,,,309.3353576660156,,,1816.153564453125,,,,990.6544189453124,6684.6435546875,1918.742919921875,587.686767578125,,4680.92724609375,5559.54443359375,9491.8955078125,60.2536735534668,1223.4512939453125,,114.54993438720705,,480.6283264160156,39419.7890625,1179.404541015625,24.697494506835934,,445.2651672363281,,,13.926899909973145,,332.62493896484375,,84.18521118164062,4.284968852996826,,,,3458.626953125,165.5953369140625,,,341.20904541015625,,,,7567.9326171875,5099.18994140625,302.7176818847656,,,,
